2019-08-12 16:02:38.3791 | Info  | 寻找证件号区域 w:3.726207 ;h:11.76697 ;center:{X=151.0577, Y=158.7115} ;angle:-78.69007 ;==================== 
2019-08-12 16:02:38.3791 | Info  | 寻找证件号区域 w:0 ;h:0 ;center:{X=145, Y=156} ;angle:0 ;==================== 
2019-08-12 16:02:38.3791 | Info  | 寻找证件号区域 w:1 ;h:0 ;center:{X=123.5, Y=156} ;angle:0 ;==================== 
2019-08-12 16:02:38.3791 | Info  | 寻找证件号区域 w:4.706787 ;h:5.883484 ;center:{X=85.26923, Y=159.3462} ;angle:-11.30993 ;==================== 
2019-08-12 16:02:38.3791 | Info  | 寻找证件号区域 w:1 ;h:0 ;center:{X=61.5, Y=156} ;angle:0 ;==================== 
2019-08-12 16:02:38.3945 | Info  | 寻找证件号区域 w:15.50434 ;h:13.02365 ;center:{X=250.9769, Y=163.0846} ;angle:-29.74488 ;==================== 
2019-08-12 16:02:38.3945 | Info  | 寻找证件号区域 w:2.12132 ;h:2.12132 ;center:{X=248.5, Y=167} ;angle:-45 ;==================== 
2019-08-12 16:02:38.3945 | Info  | 寻找证件号区域 w:1.414213 ;h:1.414213 ;center:{X=245, Y=160} ;angle:-45 ;==================== 
2019-08-12 16:02:38.3945 | Info  | 寻找证件号区域 w:2.236068 ;h:0.4472136 ;center:{X=215.3, Y=155.9} ;angle:-63.43495 ;==================== 
2019-08-12 16:02:38.3945 | Info  | 寻找证件号区域 w:0 ;h:0 ;center:{X=208, Y=155} ;angle:0 ;==================== 
2019-08-12 16:02:38.3945 | Info  | 寻找证件号区域 w:6.66399 ;h:12.47362 ;center:{X=177, Y=162} ;angle:-19.98311 ;==================== 
2019-08-12 16:02:38.4109 | Info  | 寻找证件号区域 w:50.13497 ;h:53.51301 ;center:{X=303.501, Y=186.8286} ;angle:-32.38068 ;==================== 
2019-08-12 16:02:38.4109 | Info  | 寻找证件号区域 w:11 ;h:5 ;center:{X=316.5, Y=199.5} ;angle:0 ;==================== 
2019-08-12 16:02:38.4109 | Info  | 寻找证件号区域 w:16.4399 ;h:5.589566 ;center:{X=311.6487, Y=184.1081} ;angle:-80.53767 ;==================== 
2019-08-12 16:02:38.4109 | Info  | 寻找证件号区域 w:4.949747 ;h:3.535534 ;center:{X=301.5, Y=165} ;angle:-45 ;==================== 
2019-08-12 16:02:38.4109 | Info  | 寻找证件号区域 w:8.217861 ;h:40.45172 ;center:{X=316.0753, Y=173.8143} ;angle:-22.9321 ;==================== 
2019-08-12 16:02:38.4109 | Info  | 寻找证件号区域 w:2.353394 ;h:6.471832 ;center:{X=276.4039, Y=157.0192} ;angle:-11.30993 ;==================== 
2019-08-12 16:02:38.4109 | Info  | 寻找证件号区域 w:7.263772 ;h:13.63201 ;center:{X=115.5693, Y=157.8069} ;angle:-84.28941 ;==================== 
2019-08-12 16:02:38.4277 | Info  | 寻找证件号区域 w:1.414213 ;h:1.414213 ;center:{X=121, Y=161} ;angle:-45 ;==================== 
2019-08-12 16:02:38.4277 | Info  | 寻找证件号区域 w:7 ;h:5 ;center:{X=75.5, Y=156.5} ;angle:0 ;==================== 
2019-08-12 16:02:38.4277 | Info  | 寻找证件号区域 w:11.40163 ;h:37.63073 ;center:{X=334.6032, Y=163.5287} ;angle:-74.47589 ;==================== 
2019-08-12 16:02:38.4277 | Info  | 寻找证件号区域 w:9.285623 ;h:32.0318 ;center:{X=48.1114, Y=164.0233} ;angle:-59.74356 ;==================== 
2019-08-12 16:02:38.4277 | Info  | 寻找证件号区域 w:0 ;h:0 ;center:{X=308, Y=152} ;angle:0 ;==================== 
2019-08-12 16:02:38.4277 | Info  | 寻找证件号区域 w:2.12132 ;h:2.12132 ;center:{X=186.5, Y=152} ;angle:-45 ;==================== 
2019-08-12 16:02:38.4416 | Info  | 寻找证件号区域 w:2.12132 ;h:2.12132 ;center:{X=186.5, Y=152} ;angle:-45 ;==================== 
2019-08-12 16:02:38.4416 | Info  | 寻找证件号区域 w:2.12132 ;h:2.828427 ;center:{X=111.75, Y=151.25} ;angle:-45 ;==================== 
2019-08-12 16:02:38.4416 | Info  | 寻找证件号区域 w:1.414213 ;h:1.414213 ;center:{X=84, Y=152} ;angle:-45 ;==================== 
2019-08-12 16:02:38.4416 | Info  | 寻找证件号区域 w:0.821995 ;h:6.082763 ;center:{X=344.9324, Y=150.9054} ;angle:-80.53767 ;==================== 
2019-08-12 16:02:38.4416 | Info  | 寻找证件号区域 w:0 ;h:0 ;center:{X=202, Y=150} ;angle:0 ;==================== 
2019-08-12 16:02:38.4416 | Info  | 寻找证件号区域 w:5.025707 ;h:13.92839 ;center:{X=155.5979, Y=154.8454} ;angle:-68.96249 ;==================== 
2019-08-12 16:02:38.4565 | Info  | 寻找证件号区域 w:4.123106 ;h:1.940285 ;center:{X=53.2353, Y=151.4412} ;angle:-14.03624 ;==================== 
2019-08-12 16:02:38.4565 | Info  | 寻找证件号区域 w:9.42664 ;h:2.604729 ;center:{X=428.5539, Y=152.4692} ;angle:-29.74488 ;==================== 
2019-08-12 16:02:38.4565 | Info  | 寻找证件号区域 w:1.8 ;h:5 ;center:{X=276.54, Y=148.78} ;angle:-53.1301 ;==================== 
2019-08-12 16:02:38.4565 | Info  | 寻找证件号区域 w:12.50798 ;h:6.147988 ;center:{X=271.2921, Y=154.9326} ;angle:-57.99462 ;==================== 
2019-08-12 16:02:38.4565 | Info  | 寻找证件号区域 w:1 ;h:0 ;center:{X=217, Y=148.5} ;angle:90 ;==================== 
2019-08-12 16:02:38.4565 | Info  | 寻找证件号区域 w:8.221922 ;h:3.162277 ;center:{X=174.8, Y=151.6} ;angle:-71.56505 ;==================== 
2019-08-12 16:02:38.4724 | Info  | 寻找证件号区域 w:2.828427 ;h:2.12132 ;center:{X=175.25, Y=149.25} ;angle:-45 ;==================== 
2019-08-12 16:02:38.4724 | Info  | 寻找证件号区域 w:5.093248 ;h:9.216353 ;center:{X=234.4118, Y=151.1471} ;angle:-14.03624 ;==================== 
2019-08-12 16:02:38.4724 | Info  | 寻找证件号区域 w:10 ;h:6 ;center:{X=228, Y=152} ;angle:-90 ;==================== 
2019-08-12 16:02:38.4724 | Info  | 寻找证件号区域 w:1.414214 ;h:0 ;center:{X=84.5, Y=147.5} ;angle:45 ;==================== 
2019-08-12 16:02:38.4724 | Info  | 寻找证件号区域 w:4 ;h:0 ;center:{X=275, Y=146} ;angle:0 ;==================== 
2019-08-12 16:02:38.4724 | Info  | 寻找证件号区域 w:0 ;h:0 ;center:{X=258, Y=146} ;angle:0 ;==================== 
2019-08-12 16:02:38.4724 | Info  | 寻找证件号区域 w:6.171403 ;h:9.454065 ;center:{X=98.43967, Y=150.5259} ;angle:-23.19859 ;==================== 
2019-08-12 16:02:38.4902 | Info  | 寻找证件号区域 w:3.535534 ;h:3.535534 ;center:{X=99.50002, Y=151} ;angle:-45 ;==================== 
2019-08-12 16:02:38.4902 | Info  | 寻找证件号区域 w:0.9701424 ;h:4.123106 ;center:{X=174.1176, Y=145.0294} ;angle:-75.96376 ;==================== 
2019-08-12 16:02:38.4902 | Info  | 寻找证件号区域 w:3.726207 ;h:7.060181 ;center:{X=34.17308, Y=147.1346} ;angle:-78.69007 ;==================== 
2019-08-12 16:02:38.4902 | Info  | 寻找证件号区域 w:2.12132 ;h:2.12132 ;center:{X=32.50001, Y=146} ;angle:-45 ;==================== 
2019-08-12 16:02:38.4902 | Info  | 寻找证件号区域 w:7.004356 ;h:21.78561 ;center:{X=347.9775, Y=146.7321} ;angle:-78.11134 ;==================== 
2019-08-12 16:02:38.4902 | Info  | 寻找证件号区域 w:0 ;h:0 ;center:{X=343, Y=144} ;angle:0 ;==================== 
2019-08-12 16:02:38.5051 | Info  | 寻找证件号区域 w:15 ;h:7 ;center:{X=332.5, Y=147.5} ;angle:0 ;==================== 
2019-08-12 16:02:38.5051 | Info  | 寻找证件号区域 w:0 ;h:0 ;center:{X=258, Y=144} ;angle:0 ;==================== 
2019-08-12 16:02:38.5051 | Info  | 寻找证件号区域 w:9.656157 ;h:3.899602 ;center:{X=51.03448, Y=147.0862} ;angle:-21.80141 ;==================== 
2019-08-12 16:02:38.5051 | Info  | 寻找证件号区域 w:2 ;h:2 ;center:{X=250, Y=143} ;angle:-90 ;==================== 
2019-08-12 16:02:38.5051 | Info  | 寻找证件号区域 w:12 ;h:3 ;center:{X=231, Y=143.5} ;angle:0 ;==================== 
2019-08-12 16:02:38.5051 | Info  | 寻找证件号区域 w:2.12132 ;h:2.12132 ;center:{X=230, Y=143.5} ;angle:-45 ;==================== 
2019-08-12 16:02:38.5215 | Info  | 寻找证件号区域 w:14.75805 ;h:13.14808 ;center:{X=215.356, Y=148.292} ;angle:-79.69515 ;==================== 
2019-08-12 16:02:38.5215 | Info  | 寻找证件号区域 w:4.472136 ;h:2.683281 ;center:{X=211, Y=152} ;angle:-63.43495 ;==================== 
2019-08-12 16:02:38.5215 | Info  | 寻找证件号区域 w:11 ;h:13 ;center:{X=200.5, Y=148.5} ;angle:0 ;==================== 
2019-08-12 16:02:38.5369 | Info  | 寻找证件号区域 w:11 ;h:9 ;center:{X=200.5, Y=149.5} ;angle:0 ;==================== 
2019-08-12 16:02:38.5369 | Info  | 寻找证件号区域 w:14 ;h:13 ;center:{X=186, Y=148.5} ;angle:0 ;==================== 
2019-08-12 16:02:38.5369 | Info  | 寻找证件号区域 w:13 ;h:8 ;center:{X=185.5, Y=151} ;angle:0 ;==================== 
2019-08-12 16:02:38.5369 | Info  | 寻找证件号区域 w:12 ;h:6 ;center:{X=185, Y=145} ;angle:0 ;==================== 
2019-08-12 16:02:38.5369 | Info  | 寻找证件号区域 w:21 ;h:13 ;center:{X=164.5, Y=148.5} ;angle:0 ;==================== 
2019-08-12 16:02:38.5532 | Info  | 寻找证件号区域 w:2.828427 ;h:2.12132 ;center:{X=160.75, Y=145.75} ;angle:-45 ;==================== 
2019-08-12 16:02:38.5532 | Info  | 寻找证件号区域 w:7 ;h:11 ;center:{X=157.5, Y=147.5} ;angle:0 ;==================== 
2019-08-12 16:02:38.5532 | Info  | 寻找证件号区域 w:3 ;h:8 ;center:{X=150.5, Y=146} ;angle:0 ;==================== 
2019-08-12 16:02:38.5532 | Info  | 寻找证件号区域 w:0 ;h:0 ;center:{X=145, Y=142} ;angle:0 ;==================== 
2019-08-12 16:02:38.5532 | Info  | 寻找证件号区域 w:13 ;h:15 ;center:{X=140.5, Y=149.5} ;angle:0 ;==================== 
2019-08-12 16:02:38.5656 | Info  | 寻找证件号区域 w:4 ;h:7 ;center:{X=144, Y=150.5} ;angle:0 ;==================== 
2019-08-12 16:02:38.5656 | Info  | 寻找证件号区域 w:5 ;h:3 ;center:{X=144.5, Y=145.5} ;angle:0 ;==================== 
2019-08-12 16:02:38.5656 | Info  | 寻找证件号区域 w:6 ;h:3 ;center:{X=137, Y=145.5} ;angle:0 ;==================== 
2019-08-12 16:02:38.5656 | Info  | 寻找证件号区域 w:7.84064 ;h:12.03704 ;center:{X=138.6463, Y=149.3171} ;angle:-6.340192 ;==================== 
2019-08-12 16:02:38.5656 | Info  | 寻找证件号区域 w:1.414213 ;h:1.414213 ;center:{X=140, Y=143} ;angle:-45 ;==================== 
2019-08-12 16:02:38.5656 | Info  | 寻找证件号区域 w:16 ;h:14 ;center:{X=127, Y=149} ;angle:0 ;==================== 
2019-08-12 16:02:38.5820 | Info  | 寻找证件号区域 w:2.828427 ;h:2.12132 ;center:{X=120.75, Y=153.75} ;angle:-45 ;==================== 
2019-08-12 16:02:38.5820 | Info  | 寻找证件号区域 w:30 ;h:14 ;center:{X=255, Y=148} ;angle:0 ;==================== 
2019-08-12 16:02:38.5820 | Info  | 寻找证件号区域 w:2.828427 ;h:2.828427 ;center:{X=266, Y=150} ;angle:-45 ;==================== 
2019-08-12 16:02:38.5820 | Info  | 寻找证件号区域 w:2.828427 ;h:3.535534 ;center:{X=257.75, Y=149.75} ;angle:-45 ;==================== 
2019-08-12 16:02:38.5820 | Info  | 寻找证件号区域 w:1.414213 ;h:1.414213 ;center:{X=266, Y=148} ;angle:-45 ;==================== 
2019-08-12 16:02:38.5820 | Info  | 寻找证件号区域 w:4.242641 ;h:7.778174 ;center:{X=256.75, Y=150.75} ;angle:-45 ;==================== 
2019-08-12 16:02:38.5969 | Info  | 寻找证件号区域 w:1.414213 ;h:1.414213 ;center:{X=253, Y=147} ;angle:-45 ;==================== 
2019-08-12 16:02:38.5969 | Info  | 寻找证件号区域 w:7.071068 ;h:4.24264 ;center:{X=263, Y=149} ;angle:-45 ;==================== 
2019-08-12 16:02:38.5969 | Info  | 寻找证件号区域 w:3.535534 ;h:2.828427 ;center:{X=245.75, Y=147.25} ;angle:-45 ;==================== 
2019-08-12 16:02:38.5969 | Info  | 寻找证件号区域 w:2.12132 ;h:2.12132 ;center:{X=266, Y=145.5} ;angle:-45 ;==================== 
2019-08-12 16:02:38.5969 | Info  | 寻找证件号区域 w:7 ;h:12 ;center:{X=266.5, Y=148} ;angle:0 ;==================== 
2019-08-12 16:02:38.5969 | Info  | 寻找证件号区域 w:12 ;h:14 ;center:{X=246, Y=148} ;angle:0 ;==================== 
2019-08-12 16:02:38.5969 | Info  | 寻找证件号区域 w:1.414214 ;h:0 ;center:{X=155.5, Y=140.5} ;angle:45 ;==================== 
2019-08-12 16:02:38.6132 | Info  | 寻找证件号区域 w:2.683281 ;h:5.366563 ;center:{X=52.00001, Y=142} ;angle:-63.43495 ;==================== 
2019-08-12 16:02:38.6132 | Info  | 寻找证件号区域 w:2 ;h:5 ;center:{X=39.5, Y=141} ;angle:-90 ;==================== 
2019-08-12 16:02:38.6132 | Info  | 寻找证件号区域 w:4.123106 ;h:1.697749 ;center:{X=297.3235, Y=141.2059} ;angle:-75.96376 ;==================== 
2019-08-12 16:02:38.6132 | Info  | 寻找证件号区域 w:3.60147 ;h:6.516946 ;center:{X=273.7794, Y=142.1324} ;angle:-30.96375 ;==================== 
2019-08-12 16:02:38.6132 | Info  | 寻找证件号区域 w:11.03087 ;h:0.8485282 ;center:{X=263.52, Y=139.64} ;angle:-8.130102 ;==================== 
2019-08-12 16:02:38.6132 | Info  | 寻找证件号区域 w:28.07354 ;h:21.03757 ;center:{X=62.01981, Y=153.302} ;angle:-39.28941 ;==================== 
2019-08-12 16:02:38.6132 | Info  | 寻找证件号区域 w:7 ;h:3 ;center:{X=58.5, Y=159.5} ;angle:0 ;==================== 
2019-08-12 16:02:38.6301 | Info  | 寻找证件号区域 w:1.414213 ;h:1.414213 ;center:{X=55, Y=158} ;angle:-45 ;==================== 
2019-08-12 16:02:38.6301 | Info  | 寻找证件号区域 w:2.828427 ;h:2.828427 ;center:{X=67.00001, Y=153} ;angle:-45 ;==================== 
2019-08-12 16:02:38.6301 | Info  | 寻找证件号区域 w:2.12132 ;h:2.12132 ;center:{X=61.5, Y=153} ;angle:-45 ;==================== 
2019-08-12 16:02:38.6301 | Info  | 寻找证件号区域 w:2.828427 ;h:2.828427 ;center:{X=64, Y=152} ;angle:-45 ;==================== 
2019-08-12 16:02:38.6301 | Info  | 寻找证件号区域 w:2.12132 ;h:2.12132 ;center:{X=61.5, Y=151} ;angle:-45 ;==================== 
2019-08-12 16:02:38.6301 | Info  | 寻找证件号区域 w:2.828427 ;h:2.828427 ;center:{X=61.00001, Y=147} ;angle:-45 ;==================== 
2019-08-12 16:02:38.6445 | Info  | 寻找证件号区域 w:2.828427 ;h:3.535534 ;center:{X=66.25001, Y=142.25} ;angle:-45 ;==================== 
2019-08-12 16:02:38.6445 | Info  | 寻找证件号区域 w:1.414213 ;h:2.12132 ;center:{X=54.25, Y=139.25} ;angle:-45 ;==================== 
2019-08-12 16:02:38.6445 | Info  | 寻找证件号区域 w:1 ;h:0 ;center:{X=50.5, Y=138} ;angle:0 ;==================== 
2019-08-12 16:02:38.6445 | Info  | 寻找证件号区域 w:3.535534 ;h:7.778174 ;center:{X=35.00001, Y=141.5} ;angle:-45 ;==================== 
2019-08-12 16:02:38.6445 | Info  | 寻找证件号区域 w:5 ;h:29 ;center:{X=431.5, Y=151.5} ;angle:0 ;==================== 
2019-08-12 16:02:38.6445 | Info  | 寻找证件号区域 w:2 ;h:1 ;center:{X=426.5, Y=138} ;angle:-90 ;==================== 
2019-08-12 16:02:38.6594 | Info  | 寻找证件号区域 w:6.715472 ;h:4.529039 ;center:{X=280.6707, Y=141.0366} ;angle:-51.34019 ;==================== 
2019-08-12 16:02:38.6594 | Info  | 寻找证件号区域 w:1.941451 ;h:3.605551 ;center:{X=218.8077, Y=137.9615} ;angle:-33.69007 ;==================== 
2019-08-12 16:02:38.6594 | Info  | 寻找证件号区域 w:3.8 ;h:5 ;center:{X=150.02, Y=137.86} ;angle:-36.8699 ;==================== 
2019-08-12 16:02:38.6594 | Info  | 寻找证件号区域 w:1 ;h:0 ;center:{X=139, Y=136.5} ;angle:90 ;==================== 
2019-08-12 16:02:38.6594 | Info  | 寻找证件号区域 w:5 ;h:3 ;center:{X=58.5, Y=138.5} ;angle:-90 ;==================== 
2019-08-12 16:02:38.6594 | Info  | 寻找证件号区域 w:1.414214 ;h:0 ;center:{X=277.5, Y=135.5} ;angle:45 ;==================== 
2019-08-12 16:02:38.6594 | Info  | 寻找证件号区域 w:10.76779 ;h:5.735016 ;center:{X=236.7192, Y=138.9178} ;angle:-20.55605 ;==================== 
2019-08-12 16:02:38.6777 | Info  | 寻找证件号区域 w:8.602325 ;h:2.324953 ;center:{X=134.8243, Y=135.554} ;angle:-35.53768 ;==================== 
2019-08-12 16:02:38.6777 | Info  | 寻找证件号区域 w:4.123106 ;h:1.697749 ;center:{X=100.3235, Y=136.2059} ;angle:-75.96376 ;==================== 
2019-08-12 16:02:38.6777 | Info  | 寻找证件号区域 w:13 ;h:5 ;center:{X=213.5, Y=135.5} ;angle:0 ;==================== 
2019-08-12 16:02:38.6777 | Info  | 寻找证件号区域 w:1.414213 ;h:1.414213 ;center:{X=210, Y=136} ;angle:-45 ;==================== 
2019-08-12 16:02:38.6777 | Info  | 寻找证件号区域 w:4.472136 ;h:1.341641 ;center:{X=375.4, Y=133.7} ;angle:-63.43495 ;==================== 
2019-08-12 16:02:38.6777 | Info  | 寻找证件号区域 w:4.427188 ;h:2.213594 ;center:{X=128.15, Y=133.45} ;angle:-18.43495 ;==================== 
2019-08-12 16:02:38.6921 | Info  | 寻找证件号区域 w:1.1094 ;h:5.269652 ;center:{X=56.5, Y=133} ;angle:-56.30993 ;==================== 
2019-08-12 16:02:38.6921 | Info  | 寻找证件号区域 w:1 ;h:4 ;center:{X=64, Y=131.5} ;angle:-90 ;==================== 
2019-08-12 16:02:38.6921 | Info  | 寻找证件号区域 w:7.071068 ;h:2.828427 ;center:{X=31, Y=134} ;angle:-45 ;==================== 
2019-08-12 16:02:38.6921 | Info  | 寻找证件号区域 w:7.071068 ;h:2.828427 ;center:{X=428, Y=133} ;angle:-45 ;==================== 
2019-08-12 16:02:38.6921 | Info  | 寻找证件号区域 w:1 ;h:0 ;center:{X=257.5, Y=130} ;angle:0 ;==================== 
2019-08-12 16:02:38.6921 | Info  | 寻找证件号区域 w:2 ;h:0 ;center:{X=185, Y=129} ;angle:0 ;==================== 
2019-08-12 16:02:38.7075 | Info  | 寻找证件号区域 w:5.656854 ;h:4.24264 ;center:{X=144.5, Y=132.5} ;angle:-45 ;==================== 
2019-08-12 16:02:38.7075 | Info  | 寻找证件号区域 w:51.52438 ;h:29.82863 ;center:{X=103.2204, Y=149.7927} ;angle:-19.74683 ;==================== 
2019-08-12 16:02:38.7075 | Info  | 寻找证件号区域 w:2.12132 ;h:2.12132 ;center:{X=105, Y=154.5} ;angle:-45 ;==================== 
2019-08-12 16:02:38.7075 | Info  | 寻找证件号区域 w:2.12132 ;h:2.12132 ;center:{X=79.50001, Y=147} ;angle:-45 ;==================== 
2019-08-12 16:02:38.7075 | Info  | 寻找证件号区域 w:14.36799 ;h:7.183993 ;center:{X=109.2439, Y=146.8049} ;angle:-38.65981 ;==================== 
2019-08-12 16:02:38.7234 | Info  | 寻找证件号区域 w:2.12132 ;h:2.828427 ;center:{X=114.75, Y=138.25} ;angle:-45 ;==================== 
2019-08-12 16:02:38.7234 | Info  | 寻找证件号区域 w:4.949747 ;h:7.071068 ;center:{X=119.25, Y=131.75} ;angle:-45 ;==================== 
2019-08-12 16:02:38.7234 | Info  | 寻找证件号区域 w:1 ;h:0 ;center:{X=251.5, Y=128} ;angle:0 ;==================== 
2019-08-12 16:02:38.7234 | Info  | 寻找证件号区域 w:22 ;h:10 ;center:{X=339, Y=132} ;angle:0 ;==================== 
2019-08-12 16:02:38.7234 | Info  | 寻找证件号区域 w:2.828427 ;h:2.828427 ;center:{X=333, Y=135} ;angle:-45 ;==================== 
2019-08-12 16:02:38.7382 | Info  | 寻找证件号区域 w:3.846095 ;h:7.966912 ;center:{X=234.2453, Y=131.3585} ;angle:-15.9454 ;==================== 
2019-08-12 16:02:38.7382 | Info  | 寻找证件号区域 w:2 ;h:0 ;center:{X=195, Y=128} ;angle:90 ;==================== 
2019-08-12 16:02:38.7382 | Info  | 寻找证件号区域 w:3 ;h:6 ;center:{X=165, Y=128.5} ;angle:-90 ;==================== 
2019-08-12 16:02:38.7382 | Info  | 寻找证件号区域 w:8.061018 ;h:1.838478 ;center:{X=132.66, Y=130.88} ;angle:-81.8699 ;==================== 
2019-08-12 16:02:38.7382 | Info  | 寻找证件号区域 w:5.656854 ;h:2.828427 ;center:{X=128, Y=130} ;angle:-45 ;==================== 
2019-08-12 16:02:38.7541 | Info  | 寻找证件号区域 w:3 ;h:0 ;center:{X=27.5, Y=127} ;angle:0 ;==================== 
2019-08-12 16:02:38.7541 | Info  | 寻找证件号区域 w:0.4472136 ;h:2.236068 ;center:{X=253.7, Y=126.9} ;angle:-26.56505 ;==================== 
2019-08-12 16:02:38.7541 | Info  | 寻找证件号区域 w:2.84605 ;h:6.324555 ;center:{X=156.55, Y=128.35} ;angle:-71.56505 ;==================== 
2019-08-12 16:02:38.7541 | Info  | 寻找证件号区域 w:13.71989 ;h:3.944467 ;center:{X=141.8971, Y=128.1617} ;angle:-30.96375 ;==================== 
2019-08-12 16:02:38.7541 | Info  | 寻找证件号区域 w:2.236068 ;h:1.341641 ;center:{X=137.1, Y=126.3} ;angle:-63.43495 ;==================== 
2019-08-12 16:02:38.7541 | Info  | 寻找证件号区域 w:4.456688 ;h:6.127946 ;center:{X=304.069, Y=127.6724} ;angle:-21.80141 ;==================== 
2019-08-12 16:02:38.7541 | Info  | 寻找证件号区域 w:5.514871 ;h:8.403613 ;center:{X=210.2241, Y=126.8103} ;angle:-66.80141 ;==================== 
2019-08-12 16:02:38.7710 | Info  | 寻找证件号区域 w:10.49902 ;h:8.322397 ;center:{X=174.5983, Y=128.918} ;angle:-39.80557 ;==================== 
2019-08-12 16:02:38.7710 | Info  | 寻找证件号区域 w:8.040762 ;h:2.941742 ;center:{X=173.9231, Y=129.1154} ;angle:-11.30993 ;==================== 
2019-08-12 16:02:38.7710 | Info  | 寻找证件号区域 w:2.12132 ;h:2.12132 ;center:{X=176.5, Y=127} ;angle:-45 ;==================== 
2019-08-12 16:02:38.7710 | Info  | 寻找证件号区域 w:1.414213 ;h:1.414213 ;center:{X=174, Y=127} ;angle:-45 ;==================== 
2019-08-12 16:02:38.7710 | Info  | 寻找证件号区域 w:2.236068 ;h:3.130495 ;center:{X=119.1, Y=125.3} ;angle:-63.43495 ;==================== 
2019-08-12 16:02:38.7710 | Info  | 寻找证件号区域 w:2 ;h:0 ;center:{X=114, Y=124} ;angle:0 ;==================== 
2019-08-12 16:02:38.7864 | Info  | 寻找证件号区域 w:5.059644 ;h:3.478505 ;center:{X=108.95, Y=125.85} ;angle:-18.43495 ;==================== 
2019-08-12 16:02:38.7864 | Info  | 寻找证件号区域 w:6.674267 ;h:18.70117 ;center:{X=73.70961, Y=126.9279} ;angle:-82.40536 ;==================== 
2019-08-12 16:02:38.7864 | Info  | 寻找证件号区域 w:15.51053 ;h:3.362422 ;center:{X=330.3235, Y=129.2059} ;angle:-49.3987 ;==================== 
2019-08-12 16:02:38.7864 | Info  | 寻找证件号区域 w:3.882902 ;h:6.933753 ;center:{X=185.6538, Y=125.7692} ;angle:-56.30994 ;==================== 
2019-08-12 16:02:38.7864 | Info  | 寻找证件号区域 w:1.414213 ;h:1.414213 ;center:{X=185, Y=124} ;angle:-45 ;==================== 
2019-08-12 16:02:38.7864 | Info  | 寻找证件号区域 w:12.03137 ;h:4.341216 ;center:{X=126.8231, Y=124.3154} ;angle:-29.74488 ;==================== 
2019-08-12 16:02:38.8012 | Info  | 寻找证件号区域 w:3 ;h:0 ;center:{X=60.5, Y=123} ;angle:0 ;==================== 
2019-08-12 16:02:38.8012 | Info  | 寻找证件号区域 w:3.74817 ;h:6.403124 ;center:{X=30.46342, Y=126.3293} ;angle:-38.65981 ;==================== 
2019-08-12 16:02:38.8012 | Info  | 寻找证件号区域 w:1.414213 ;h:1.414213 ;center:{X=30, Y=124} ;angle:-45 ;==================== 
2019-08-12 16:02:38.8012 | Info  | 寻找证件号区域 w:0.7071067 ;h:2.828427 ;center:{X=301.25, Y=122.75} ;angle:-45 ;==================== 
2019-08-12 16:02:38.8012 | Info  | 寻找证件号区域 w:9.217458 ;h:13.3359 ;center:{X=223.9039, Y=125.4808} ;angle:-78.69007 ;==================== 
2019-08-12 16:02:38.8012 | Info  | 寻找证件号区域 w:1.414213 ;h:1.414213 ;center:{X=228, Y=126} ;angle:-45 ;==================== 
2019-08-12 16:02:38.8171 | Info  | 寻找证件号区域 w:1.414213 ;h:1.414213 ;center:{X=220, Y=126} ;angle:-45 ;==================== 
2019-08-12 16:02:38.8171 | Info  | 寻找证件号区域 w:17.67767 ;h:8.626704 ;center:{X=197.6, Y=130.3} ;angle:-81.8699 ;==================== 
2019-08-12 16:02:38.8171 | Info  | 寻找证件号区域 w:2.828427 ;h:2.12132 ;center:{X=194.25, Y=132.25} ;angle:-45 ;==================== 
2019-08-12 16:02:38.8171 | Info  | 寻找证件号区域 w:13.86362 ;h:3.846037 ;center:{X=191.132, Y=128.524} ;angle:-79.69515 ;==================== 
2019-08-12 16:02:38.8171 | Info  | 寻找证件号区域 w:2 ;h:5 ;center:{X=192, Y=127.5} ;angle:0 ;==================== 
2019-08-12 16:02:38.8171 | Info  | 寻找证件号区域 w:0 ;h:0 ;center:{X=187, Y=122} ;angle:0 ;==================== 
2019-08-12 16:02:38.8320 | Info  | 寻找证件号区域 w:4.91935 ;h:2.236068 ;center:{X=152.3, Y=124.1} ;angle:-26.56505 ;==================== 
2019-08-12 16:02:38.8320 | Info  | 寻找证件号区域 w:4 ;h:1 ;center:{X=147, Y=122.5} ;angle:0 ;==================== 
2019-08-12 16:02:38.8320 | Info  | 寻找证件号区域 w:2 ;h:0 ;center:{X=53, Y=122} ;angle:0 ;==================== 
2019-08-12 16:02:38.8320 | Info  | 寻找证件号区域 w:11.65136 ;h:7.298103 ;center:{X=243.8934, Y=126.8279} ;angle:-50.19443 ;==================== 
2019-08-12 16:02:38.8320 | Info  | 寻找证件号区域 w:1 ;h:4 ;center:{X=71, Y=121.5} ;angle:-90 ;==================== 
2019-08-12 16:02:38.8320 | Info  | 寻找证件号区域 w:4.230145 ;h:9.436476 ;center:{X=45.91176, Y=125.8529} ;angle:-12.52881 ;==================== 
2019-08-12 16:02:38.8320 | Info  | 寻找证件号区域 w:14.41021 ;h:40.14272 ;center:{X=354.0487, Y=139.6919} ;angle:-36.02738 ;==================== 
2019-08-12 16:02:38.8489 | Info  | 寻找证件号区域 w:1.414213 ;h:1.414213 ;center:{X=353, Y=129} ;angle:-45 ;==================== 
